timestamp_g_arrwAdc1Data[0];g_arrwAdc1Data[0];timestamp_g_arrwAdc1Data[1];g_arrwAdc1Data[1]
1683400445102;4094;1683400445102;4091
1683400445102;4095;1683400445102;4092
1683400445102;4093;1683400445102;4093
1683400445103;4091;1683400445103;4093
1683400445103;4095;1683400445103;4094
1683400445104;4085;1683400445104;4095
1683400445104;4087;1683400445104;4094
1683400445105;4095;1683400445105;4091
1683400445105;4095;1683400445105;4091
1683400445106;4094;1683400445106;4088
1683400445106;4091;1683400445106;4094
1683400445107;4094;1683400445107;4090
1683400445107;4095;1683400445107;4094
1683400445107;4095;1683400445107;4094
1683400445108;4089;1683400445108;4095
1683400445108;4091;1683400445108;4092
1683400445109;4095;1683400445109;4089
1683400445109;4091;1683400445109;4091
1683400445110;4091;1683400445110;4089
1683400445110;4095;1683400445110;4087
1683400445111;4090;1683400445111;4091
1683400445111;4091;1683400445111;4093
1683400445111;4085;1683400445111;4093
1683400445112;4095;1683400445112;4086
1683400445112;4090;1683400445112;4091
1683400445113;4095;1683400445113;4092
1683400445113;4091;1683400445113;4093
1683400445114;4093;1683400445114;4093
1683400445114;4094;1683400445114;4093
1683400445115;4095;1683400445115;4093
1683400445115;4091;1683400445115;4095
1683400445116;4093;1683400445116;4092
1683400445116;4095;1683400445116;4090
1683400445117;4094;1683400445117;4095
1683400445117;4092;1683400445117;4091
1683400445117;4075;1683400445117;4093
1683400445118;4090;1683400445118;4092
1683400445118;4095;1683400445118;4093
1683400445119;4091;1683400445119;4095
1683400445119;4090;1683400445119;4089
1683400445120;4095;1683400445120;4094
1683400445120;4089;1683400445120;4089
1683400445121;4095;1683400445121;4089
1683400445121;4093;1683400445121;4092
1683400445121;4095;1683400445121;4095
1683400445122;4092;1683400445122;4093
1683400445122;4094;1683400445122;4091
1683400445123;4093;1683400445123;4092
1683400445123;4095;1683400445123;4095
1683400445124;4095;1683400445124;4087
1683400445124;4095;1683400445124;4087
1683400445125;4094;1683400445125;4092
1683400445125;4093;1683400445125;4095
1683400445126;4088;1683400445126;4091
1683400445126;4090;1683400445126;4095
1683400445126;4091;1683400445126;4095
1683400445127;4090;1683400445127;4084
1683400445127;4094;1683400445127;4095
1683400445128;4093;1683400445128;4092
1683400445128;4095;1683400445128;4091
1683400445129;4089;1683400445129;4088
1683400445129;4094;1683400445129;4094
1683400445130;4095;1683400445130;4089
1683400445132;4093;1683400445132;4093
1683400445133;4095;1683400445133;4094
1683400445133;4095;1683400445133;4095
1683400445134;4095;1683400445134;4091
1683400445134;4092;1683400445134;4090
1683400445135;4091;1683400445135;4086
1683400445135;4095;1683400445135;4095
1683400445136;4095;1683400445136;4089
1683400445136;4092;1683400445136;4090
1683400445137;4094;1683400445137;4087
1683400445137;4090;1683400445137;4091
1683400445138;4083;1683400445138;4089
1683400445138;4095;1683400445138;4093
1683400445138;4087;1683400445138;4095
1683400445139;4094;1683400445139;4093
1683400445139;4091;1683400445139;4090
1683400445140;4095;1683400445140;4095
1683400445140;4093;1683400445140;4091
1683400445141;4092;1683400445141;4094
1683400445141;4095;1683400445141;4095
1683400445141;4093;1683400445141;4080
1683400445142;4093;1683400445142;4089
1683400445142;4090;1683400445142;4094
1683400445143;4093;1683400445143;4095
1683400445143;4089;1683400445143;4092
1683400445144;4091;1683400445144;4095
1683400445144;4092;1683400445144;4087
1683400445144;4086;1683400445144;4092
1683400445145;4091;1683400445145;4092
1683400445145;4095;1683400445145;4092
1683400445146;4090;1683400445146;4091
1683400445146;4085;1683400445146;4091
1683400445147;4087;1683400445147;4088
1683400445147;4095;1683400445147;4095
1683400445147;4089;1683400445147;4095
1683400445148;4091;1683400445148;4092
1683400445148;4094;1683400445148;4090
1683400445149;4092;1683400445149;4091
1683400445149;4095;1683400445149;4095
1683400445150;4094;1683400445150;4095
1683400445150;4094;1683400445150;4091
1683400445151;4087;1683400445151;4091
1683400445151;4093;1683400445151;4089
1683400445152;4093;1683400445152;4086
1683400445152;4087;1683400445152;4092
1683400445153;4089;1683400445153;4091
1683400445153;4095;1683400445153;4094
1683400445153;4095;1683400445153;4092
1683400445154;4089;1683400445154;4095
1683400445154;4094;1683400445154;4092
1683400445155;4091;1683400445155;4093
1683400445155;4085;1683400445155;4092
1683400445156;4083;1683400445156;4089
1683400445156;4095;1683400445156;4094
1683400445156;4086;1683400445156;4092
1683400445157;4086;1683400445157;4091
1683400445157;4086;1683400445157;4092
1683400445158;4088;1683400445158;4095
1683400445158;4094;1683400445158;4095
1683400445159;4093;1683400445159;4094
1683400445159;4091;1683400445159;4093
1683400445159;4091;1683400445159;4091
1683400445160;4093;1683400445160;4095
1683400445160;4092;1683400445160;4090
1683400445161;4091;1683400445161;4091
1683400445161;4095;1683400445161;4092
1683400445162;4089;1683400445162;4089
1683400445162;4090;1683400445162;4091
1683400445162;4090;1683400445162;4091
1683400445163;4091;1683400445163;4090
1683400445163;4095;1683400445163;4095
1683400445164;4081;1683400445164;4077
1683400445164;4092;1683400445164;4091
1683400445165;4085;1683400445165;4091
1683400445165;4087;1683400445165;4094
1683400445166;4089;1683400445166;4094
1683400445166;4091;1683400445166;4095
1683400445167;4091;1683400445167;4095
1683400445167;4092;1683400445167;4091
1683400445168;4093;1683400445168;4091
1683400445168;4094;1683400445168;4087
1683400445168;4090;1683400445168;4095
1683400445169;4095;1683400445169;4089
1683400445170;4093;1683400445170;4091
1683400445171;4091;1683400445171;4094
1683400445172;4093;1683400445172;4095
1683400445172;4087;1683400445172;4091
1683400445173;4091;1683400445173;4095
1683400445173;4093;1683400445173;4095
1683400445174;4093;1683400445174;4095
1683400445174;4091;1683400445174;4091
1683400445174;4092;1683400445174;4089
1683400445175;4088;1683400445175;4088
1683400445175;4089;1683400445175;4091
1683400445176;4094;1683400445176;4095
1683400445176;4094;1683400445176;4095
1683400445177;4083;1683400445177;4095
1683400445177;4084;1683400445177;4090
1683400445177;4092;1683400445177;4089
1683400445178;4089;1683400445178;4091
1683400445178;4083;1683400445178;4092
1683400445179;4093;1683400445179;4092
1683400445179;4091;1683400445179;4095
1683400445180;4091;1683400445180;4089
1683400445180;4089;1683400445180;4091
1683400445180;4092;1683400445180;4091
1683400445181;4094;1683400445181;4090
1683400445181;4091;1683400445181;4090
1683400445182;4082;1683400445182;4095
1683400445182;4090;1683400445182;4091
1683400445183;4090;1683400445183;4087
1683400445183;4088;1683400445183;4095
1683400445184;4086;1683400445184;4091
1683400445184;4093;1683400445184;4095
1683400445185;4086;1683400445185;4095
1683400445185;4095;1683400445185;4089
1683400445185;4084;1683400445185;4089
1683400445186;4093;1683400445186;4087
1683400445186;4090;1683400445186;4091
1683400445187;4095;1683400445187;4087
1683400445187;4092;1683400445187;4086
1683400445188;4091;1683400445188;4087
1683400445188;4095;1683400445188;4095
1683400445189;4094;1683400445189;4093
1683400445189;4095;1683400445189;4091
1683400445189;4095;1683400445189;4095
1683400445190;4092;1683400445190;4091
1683400445190;4091;1683400445190;4090
1683400445191;4094;1683400445191;4091
1683400445191;4095;1683400445191;4086
1683400445192;4095;1683400445192;4087
1683400445192;4092;1683400445192;4095
1683400445192;4093;1683400445192;4083
1683400445193;4095;1683400445193;4088
1683400445193;4091;1683400445193;4095
1683400445194;4095;1683400445194;4087
1683400445194;4087;1683400445194;4095
1683400445195;4092;1683400445195;4093
1683400445195;4090;1683400445195;4092
1683400445195;4095;1683400445195;4090
1683400445196;4088;1683400445196;4095
1683400445196;4089;1683400445196;4093
1683400445197;4090;1683400445197;4091
1683400445197;4092;1683400445197;4081
1683400445198;4090;1683400445198;4091
1683400445198;4089;1683400445198;4092
1683400445199;4087;1683400445199;4087
1683400445199;4092;1683400445199;4092
1683400445200;4093;1683400445200;4087
1683400445200;4088;1683400445200;4091
1683400445200;4095;1683400445200;4095
1683400445201;4087;1683400445201;4091
1683400445201;4085;1683400445201;4094
1683400445202;4091;1683400445202;4091
1683400445202;4091;1683400445202;4089
1683400445203;4090;1683400445203;4095
1683400445203;4095;1683400445203;4089
1683400445203;4095;1683400445203;4094
1683400445204;4094;1683400445204;4094
1683400445204;4095;1683400445204;4093
1683400445205;4087;1683400445205;4087
1683400445205;4095;1683400445205;4089
1683400445206;4095;1683400445206;4092
1683400445206;4095;1683400445206;4093
1683400445206;4090;1683400445206;4095
1683400445207;4091;1683400445207;4093
1683400445207;4091;1683400445207;4095
1683400445209;4066;1683400445209;4095
1683400445210;4095;1683400445210;4095
1683400445210;4091;1683400445210;4093
1683400445211;4093;1683400445211;4094
1683400445211;4093;1683400445211;4087
1683400445212;4094;1683400445212;4094
1683400445212;4084;1683400445212;4091
1683400445212;4095;1683400445212;4087
1683400445213;4095;1683400445213;4093
1683400445213;4095;1683400445213;4095
1683400445214;4095;1683400445214;4091
1683400445214;4094;1683400445214;4095
1683400445215;4093;1683400445215;4091
1683400445215;4095;1683400445215;4095
1683400445216;4093;1683400445216;4089
1683400445216;4095;1683400445216;4093
1683400445217;4089;1683400445217;4095
1683400445217;4095;1683400445217;4093
1683400445217;4091;1683400445217;4095
1683400445218;4089;1683400445218;4090
1683400445218;4093;1683400445218;4090
1683400445219;4091;1683400445219;4095
1683400445219;4091;1683400445219;4090
1683400445220;4085;1683400445220;4086
1683400445220;4088;1683400445220;4093
1683400445221;4090;1683400445221;4093
1683400445221;4095;1683400445221;4090
1683400445222;4085;1683400445222;4089
1683400445222;4087;1683400445222;4085
1683400445223;4087;1683400445223;4093
1683400445223;4093;1683400445223;4086
1683400445223;4093;1683400445223;4092
1683400445224;4095;1683400445224;4087
1683400445224;4093;1683400445224;4094
1683400445225;4095;1683400445225;4091
1683400445225;4089;1683400445225;4095
1683400445226;4095;1683400445226;4094
1683400445226;4091;1683400445226;4091
1683400445227;4095;1683400445227;4093
1683400445227;4091;1683400445227;4091
1683400445228;4086;1683400445228;4090
1683400445228;4085;1683400445228;4087
1683400445228;4093;1683400445228;4093
1683400445229;4092;1683400445229;4093
1683400445229;4092;1683400445229;4095
1683400445230;4095;1683400445230;4094
1683400445230;4095;1683400445230;4090
1683400445231;4089;1683400445231;4094
1683400445231;4088;1683400445231;4091
1683400445232;4095;1683400445232;4095
1683400445232;4092;1683400445232;4090
1683400445233;4090;1683400445233;4087
1683400445233;4088;1683400445233;4090
1683400445234;4091;1683400445234;4095
1683400445234;4091;1683400445234;4091
1683400445235;4095;1683400445235;4094
1683400445235;4088;1683400445235;4092
1683400445235;4094;1683400445235;4093
1683400445236;4095;1683400445236;4091
1683400445236;4087;1683400445236;4087
1683400445237;4092;1683400445237;4091
1683400445237;4087;1683400445237;4095
1683400445238;4092;1683400445238;4093
1683400445238;4086;1683400445238;4087
1683400445239;4089;1683400445239;4095
1683400445239;4093;1683400445239;4090
1683400445239;4092;1683400445239;4094
1683400445240;4086;1683400445240;4093
1683400445240;4088;1683400445240;4093
1683400445241;4093;1683400445241;4095
1683400445241;4094;1683400445241;4095
1683400445242;4091;1683400445242;4091
1683400445242;4090;1683400445242;4089
1683400445242;4085;1683400445242;4084
1683400445243;4095;1683400445243;4091
1683400445243;4094;1683400445243;4091
1683400445244;4090;1683400445244;4095
1683400445244;4093;1683400445244;4095
1683400445245;4095;1683400445245;4091
1683400445245;4095;1683400445245;4091
1683400445246;4093;1683400445246;4093
1683400445246;4090;1683400445246;4094
1683400445246;4093;1683400445246;4093
1683400445247;4095;1683400445247;4091
1683400445247;4086;1683400445247;4095
1683400445248;4093;1683400445248;4095
1683400445248;4093;1683400445248;4088
1683400445249;4089;1683400445249;4087
1683400445250;4088;1683400445250;4094
1683400445252;4093;1683400445252;4083
1683400445253;4094;1683400445253;4095
1683400445253;4084;1683400445253;4094
1683400445254;4092;1683400445254;4089
1683400445254;4088;1683400445254;4093
1683400445255;4093;1683400445255;4084
1683400445255;4095;1683400445255;4089
1683400445256;4089;1683400445256;4095
1683400445256;4089;1683400445256;4091
1683400445257;4088;1683400445257;4094
1683400445257;4091;1683400445257;4070
1683400445257;4075;1683400445257;4094
1683400445258;4095;1683400445258;4092
1683400445258;4091;1683400445258;4090
1683400445259;4090;1683400445259;4091
1683400445259;4093;1683400445259;4090
1683400445260;4091;1683400445260;4092
1683400445260;4094;1683400445260;4085
1683400445261;4093;1683400445261;4091
1683400445261;4090;1683400445261;4094
1683400445262;4088;1683400445262;4092
1683400445262;4089;1683400445262;4095
1683400445263;4095;1683400445263;4089
1683400445263;4087;1683400445263;4095
1683400445263;4088;1683400445263;4094
1683400445264;4091;1683400445264;4095
1683400445264;4093;1683400445264;4089
1683400445265;4084;1683400445265;4089
1683400445265;4093;1683400445265;4093
1683400445266;4095;1683400445266;4092
1683400445266;4093;1683400445266;4094
1683400445267;4090;1683400445267;4088
1683400445267;4090;1683400445267;4093
1683400445268;4091;1683400445268;4091
1683400445268;4091;1683400445268;4086
1683400445269;4093;1683400445269;4092
1683400445269;4091;1683400445269;4089
1683400445270;4095;1683400445270;4093
1683400445270;4090;1683400445270;4090
1683400445270;4095;1683400445270;4091
1683400445271;4095;1683400445271;4088
1683400445271;4093;1683400445271;4094
1683400445272;4095;1683400445272;4092
1683400445272;4089;1683400445272;4092
1683400445273;4089;1683400445273;4095
1683400445273;4095;1683400445273;4091
1683400445274;4095;1683400445274;4093
1683400445274;4091;1683400445274;4091
1683400445275;4092;1683400445275;4089
1683400445275;4088;1683400445275;4093
1683400445275;4092;1683400445275;4087
1683400445276;4089;1683400445276;4095
1683400445276;4093;1683400445276;4095
1683400445277;4092;1683400445277;4094
1683400445277;4088;1683400445277;4095
1683400445278;4090;1683400445278;4091
1683400445278;4085;1683400445278;4091
1683400445279;4093;1683400445279;4093
1683400445279;4089;1683400445279;4091
1683400445279;4091;1683400445279;4095
1683400445280;4087;1683400445280;4091
1683400445280;4091;1683400445280;4089
1683400445281;4094;1683400445281;4095
1683400445281;4095;1683400445281;4091
1683400445282;4095;1683400445282;4095
1683400445282;4094;1683400445282;4094
1683400445283;4092;1683400445283;4092
1683400445283;4092;1683400445283;4095
1683400445284;4079;1683400445284;4092
1683400445284;4094;1683400445284;4093
1683400445284;4095;1683400445284;4092
1683400445285;4087;1683400445285;4087
1683400445285;4095;1683400445285;4088
1683400445286;4092;1683400445286;4071
1683400445286;4087;1683400445286;4089
1683400445287;4091;1683400445287;4088
1683400445287;4089;1683400445287;4091
1683400445288;4095;1683400445288;4092
1683400445288;4094;1683400445288;4092
1683400445288;4094;1683400445288;4086
1683400445289;4086;1683400445289;4087
1683400445289;4091;1683400445289;4093
1683400445290;4089;1683400445290;4087
1683400445291;4095;1683400445291;4095
1683400445292;4094;1683400445292;4095
1683400445293;4094;1683400445293;4094
1683400445293;4090;1683400445293;4093
1683400445294;4095;1683400445294;4083
1683400445294;4094;1683400445294;4087
1683400445295;4095;1683400445295;4093
1683400445295;4095;1683400445295;4090
1683400445296;4091;1683400445296;4091
1683400445296;4086;1683400445296;4088
1683400445296;4093;1683400445296;4091
1683400445297;4095;1683400445297;4094
1683400445297;4093;1683400445297;4082
1683400445298;4087;1683400445298;4089
1683400445298;4085;1683400445298;4093
1683400445299;4089;1683400445299;4092
1683400445299;4090;1683400445299;4089
1683400445300;4092;1683400445300;4094
1683400445300;4087;1683400445300;4085
1683400445301;4093;1683400445301;4091
1683400445301;4094;1683400445301;4086
1683400445301;4089;1683400445301;4082
1683400445302;4093;1683400445302;4090
1683400445302;4078;1683400445302;4087
1683400445303;4095;1683400445303;4086
1683400445303;4095;1683400445303;4095
1683400445304;4095;1683400445304;4089
1683400445304;4087;1683400445304;4089
1683400445305;4095;1683400445305;4090
