timestamp_g_arrwAdc1Data[0];g_arrwAdc1Data[0];timestamp_g_arrwAdc1Data[1];g_arrwAdc1Data[1]
1683400498939;8;1683400498939;0
1683400498940;1;1683400498940;0
1683400498940;9;1683400498940;0
1683400498941;0;1683400498941;0
1683400498941;0;1683400498941;2
1683400498941;1;1683400498941;5
1683400498942;0;1683400498942;2
1683400498942;0;1683400498942;5
1683400498943;3;1683400498943;0
1683400498943;5;1683400498943;6
1683400498944;0;1683400498944;1
1683400498944;5;1683400498944;4
1683400498944;6;1683400498944;0
1683400498945;0;1683400498945;3
1683400498945;0;1683400498945;5
1683400498946;0;1683400498946;12
1683400498946;8;1683400498946;0
1683400498947;0;1683400498947;6
1683400498947;2;1683400498947;0
1683400498948;4;1683400498948;10
1683400498948;4;1683400498948;0
1683400498948;0;1683400498948;0
1683400498949;0;1683400498949;6
1683400498949;4;1683400498949;0
1683400498950;1;1683400498950;0
1683400498950;0;1683400498950;0
1683400498951;0;1683400498951;2
1683400498951;0;1683400498951;3
1683400498952;0;1683400498952;0
1683400498952;1;1683400498952;0
1683400498952;1;1683400498952;4
1683400498953;7;1683400498953;4
1683400498953;4;1683400498953;0
1683400498954;0;1683400498954;2
1683400498954;0;1683400498954;7
1683400498955;7;1683400498955;0
1683400498955;0;1683400498955;0
1683400498956;0;1683400498956;6
1683400498956;10;1683400498956;0
1683400498956;0;1683400498956;7
1683400498957;0;1683400498957;0
1683400498957;2;1683400498957;0
1683400498959;0;1683400498959;0
1683400498960;0;1683400498960;3
1683400498961;8;1683400498961;0
1683400498961;0;1683400498961;9
1683400498961;4;1683400498961;5
1683400498962;0;1683400498962;4
1683400498962;0;1683400498962;2
1683400498963;2;1683400498963;4
1683400498963;4;1683400498963;0
1683400498963;0;1683400498963;4
1683400498964;2;1683400498964;4
1683400498964;0;1683400498964;0
1683400498964;0;1683400498964;0
1683400498965;1;1683400498965;0
1683400498965;0;1683400498965;5
1683400498966;0;1683400498966;1
1683400498966;0;1683400498966;6
1683400498966;0;1683400498966;0
1683400498967;0;1683400498967;3
1683400498967;6;1683400498967;0
1683400498968;0;1683400498968;0
1683400498968;2;1683400498968;6
1683400498969;1;1683400498969;0
1683400498969;0;1683400498969;2
1683400498970;1;1683400498970;0
1683400498970;1;1683400498970;0
1683400498970;0;1683400498970;0
1683400498971;0;1683400498971;0
1683400498971;2;1683400498971;3
1683400498972;0;1683400498972;0
1683400498972;0;1683400498972;9
1683400498973;3;1683400498973;0
1683400498973;4;1683400498973;0
1683400498973;0;1683400498973;3
1683400498974;0;1683400498974;0
1683400498974;0;1683400498974;6
1683400498975;0;1683400498975;4
1683400498975;1;1683400498975;0
1683400498975;0;1683400498975;5
1683400498976;0;1683400498976;1
1683400498976;0;1683400498976;0
1683400498977;3;1683400498977;0
1683400498977;4;1683400498977;0
1683400498978;5;1683400498978;0
1683400498978;2;1683400498978;8
1683400498979;0;1683400498979;0
1683400498979;8;1683400498979;2
1683400498979;4;1683400498979;15
1683400498980;0;1683400498980;0
1683400498980;0;1683400498980;0
1683400498981;0;1683400498981;0
1683400498981;0;1683400498981;0
1683400498981;7;1683400498981;8
1683400498982;0;1683400498982;1
1683400498982;0;1683400498982;0
1683400498983;2;1683400498983;3
1683400498983;2;1683400498983;0
1683400498984;0;1683400498984;0
1683400498984;1;1683400498984;1
1683400498984;0;1683400498984;2
1683400498985;0;1683400498985;0
1683400498985;8;1683400498985;1
1683400498986;0;1683400498986;3
1683400498986;4;1683400498986;4
1683400498987;8;1683400498987;0
1683400498987;0;1683400498987;0
1683400498988;0;1683400498988;10
1683400498988;7;1683400498988;0
1683400498989;2;1683400498989;4
1683400498989;0;1683400498989;6
1683400498990;0;1683400498990;2
1683400498990;0;1683400498990;2
1683400498990;0;1683400498990;0
1683400498991;0;1683400498991;5
1683400498991;0;1683400498991;0
1683400498992;2;1683400498992;0
1683400498992;0;1683400498992;2
1683400498992;2;1683400498992;0
1683400498993;0;1683400498993;4
1683400498993;0;1683400498993;2
1683400498994;0;1683400498994;0
1683400498994;0;1683400498994;0
1683400498994;4;1683400498994;0
1683400498995;0;1683400498995;0
1683400498995;5;1683400498995;0
1683400498996;0;1683400498996;8
1683400498996;7;1683400498996;0
1683400498996;12;1683400498996;0
1683400498997;0;1683400498997;2
1683400498998;0;1683400498998;2
1683400499000;0;1683400499000;1
1683400499000;4;1683400499000;0
1683400499001;0;1683400499001;0
1683400499001;10;1683400499001;4
1683400499002;0;1683400499002;0
1683400499002;2;1683400499002;1
1683400499002;1;1683400499002;1
1683400499003;2;1683400499003;0
1683400499003;2;1683400499003;0
1683400499004;0;1683400499004;4
1683400499004;0;1683400499004;0
1683400499005;12;1683400499005;4
1683400499005;3;1683400499005;1
1683400499005;8;1683400499005;1
1683400499006;4;1683400499006;6
1683400499006;3;1683400499006;0
1683400499007;6;1683400499007;1
1683400499007;4;1683400499007;6
1683400499007;0;1683400499007;0
1683400499008;0;1683400499008;3
1683400499008;3;1683400499008;2
1683400499009;0;1683400499009;0
1683400499009;0;1683400499009;8
1683400499010;0;1683400499010;0
1683400499010;0;1683400499010;0
1683400499010;0;1683400499010;0
1683400499011;0;1683400499011;0
1683400499011;0;1683400499011;0
1683400499012;0;1683400499012;0
1683400499012;1;1683400499012;6
1683400499013;4;1683400499013;2
1683400499013;0;1683400499013;0
1683400499013;0;1683400499013;10
1683400499014;2;1683400499014;2
1683400499014;0;1683400499014;0
1683400499015;0;1683400499015;3
1683400499015;0;1683400499015;1
1683400499016;4;1683400499016;6
1683400499016;0;1683400499016;8
1683400499016;1;1683400499016;3
1683400499017;5;1683400499017;0
1683400499017;4;1683400499017;6
1683400499018;0;1683400499018;0
1683400499018;0;1683400499018;4
1683400499019;8;1683400499019;0
1683400499019;0;1683400499019;1
1683400499020;0;1683400499020;5
1683400499020;0;1683400499020;4
1683400499020;0;1683400499020;0
1683400499021;2;1683400499021;12
1683400499021;0;1683400499021;2
1683400499022;3;1683400499022;0
1683400499022;0;1683400499022;1
1683400499023;1;1683400499023;0
1683400499023;0;1683400499023;5
1683400499023;6;1683400499023;0
1683400499024;0;1683400499024;7
1683400499024;0;1683400499024;2
1683400499025;2;1683400499025;0
1683400499025;1;1683400499025;2
1683400499025;2;1683400499025;2
1683400499026;2;1683400499026;5
1683400499026;1;1683400499026;0
1683400499027;0;1683400499027;8
1683400499027;1;1683400499027;0
1683400499028;9;1683400499028;0
1683400499028;4;1683400499028;0
1683400499028;0;1683400499028;3
1683400499029;6;1683400499029;0
1683400499029;0;1683400499029;6
1683400499030;2;1683400499030;0
1683400499030;0;1683400499030;3
1683400499031;0;1683400499031;3
1683400499031;1;1683400499031;0
1683400499031;4;1683400499031;2
1683400499032;6;1683400499032;1
1683400499032;0;1683400499032;0
1683400499033;0;1683400499033;5
1683400499033;0;1683400499033;4
1683400499034;0;1683400499034;0
1683400499034;0;1683400499034;2
1683400499035;5;1683400499035;4
1683400499035;2;1683400499035;7
1683400499036;7;1683400499036;0
1683400499036;2;1683400499036;0
1683400499037;1;1683400499037;0
1683400499037;0;1683400499037;0
1683400499038;0;1683400499038;2
1683400499040;0;1683400499040;8
1683400499040;2;1683400499040;0
1683400499041;0;1683400499041;0
1683400499041;1;1683400499041;0
1683400499041;0;1683400499041;1
1683400499042;0;1683400499042;4
1683400499042;8;1683400499042;21
1683400499043;5;1683400499043;4
1683400499043;0;1683400499043;5
1683400499043;6;1683400499043;0
1683400499044;0;1683400499044;10
1683400499044;0;1683400499044;3
1683400499045;0;1683400499045;9
1683400499045;0;1683400499045;0
1683400499045;12;1683400499045;0
1683400499046;12;1683400499046;1
1683400499046;0;1683400499046;2
1683400499047;5;1683400499047;1
1683400499047;4;1683400499047;0
1683400499047;0;1683400499047;0
1683400499048;0;1683400499048;7
1683400499048;1;1683400499048;4
1683400499049;7;1683400499049;9
1683400499049;2;1683400499049;2
1683400499050;1;1683400499050;0
1683400499050;0;1683400499050;0
1683400499050;0;1683400499050;3
1683400499051;0;1683400499051;0
1683400499051;5;1683400499051;4
1683400499052;1;1683400499052;3
1683400499052;0;1683400499052;2
1683400499053;6;1683400499053;0
1683400499053;0;1683400499053;1
1683400499054;5;1683400499054;0
1683400499054;0;1683400499054;0
1683400499055;0;1683400499055;0
1683400499055;0;1683400499055;0
1683400499055;8;1683400499055;1
1683400499056;2;1683400499056;0
1683400499056;4;1683400499056;0
1683400499057;6;1683400499057;3
1683400499057;0;1683400499057;6
1683400499057;4;1683400499057;0
1683400499058;0;1683400499058;0
1683400499058;0;1683400499058;0
1683400499059;0;1683400499059;0
1683400499059;2;1683400499059;10
1683400499060;5;1683400499060;0
1683400499060;0;1683400499060;0
1683400499060;5;1683400499060;15
1683400499061;0;1683400499061;0
1683400499061;2;1683400499061;0
1683400499062;4;1683400499062;6
1683400499062;0;1683400499062;0
1683400499063;0;1683400499063;0
1683400499063;7;1683400499063;0
1683400499063;0;1683400499063;0
1683400499064;14;1683400499064;2
1683400499064;0;1683400499064;4
1683400499065;7;1683400499065;1
1683400499065;1;1683400499065;8
1683400499066;5;1683400499066;0
1683400499066;2;1683400499066;2
1683400499066;9;1683400499066;1
1683400499067;2;1683400499067;4
1683400499067;1;1683400499067;6
1683400499068;5;1683400499068;2
1683400499068;0;1683400499068;1
1683400499069;1;1683400499069;0
1683400499069;0;1683400499069;0
1683400499070;0;1683400499070;0
1683400499070;0;1683400499070;0
1683400499070;0;1683400499070;0
1683400499071;0;1683400499071;0
1683400499071;1;1683400499071;0
1683400499072;2;1683400499072;4
1683400499072;0;1683400499072;7
1683400499073;12;1683400499073;0
1683400499073;2;1683400499073;0
1683400499074;0;1683400499074;3
1683400499074;0;1683400499074;5
1683400499074;0;1683400499074;5
1683400499075;0;1683400499075;8
1683400499075;0;1683400499075;0
1683400499076;2;1683400499076;11
1683400499076;0;1683400499076;0
1683400499076;7;1683400499076;1
1683400499077;4;1683400499077;6
1683400499078;0;1683400499078;3
1683400499080;0;1683400499080;0
1683400499080;3;1683400499080;1
1683400499081;2;1683400499081;10
1683400499081;0;1683400499081;4
1683400499082;0;1683400499082;6
1683400499082;0;1683400499082;7
1683400499082;4;1683400499082;6
1683400499083;0;1683400499083;0
1683400499083;0;1683400499083;0
1683400499084;0;1683400499084;3
1683400499084;6;1683400499084;0
1683400499085;5;1683400499085;5
1683400499085;2;1683400499085;4
1683400499086;0;1683400499086;0
1683400499086;0;1683400499086;0
1683400499087;1;1683400499087;0
1683400499087;8;1683400499087;13
1683400499087;5;1683400499087;0
1683400499088;9;1683400499088;0
1683400499088;0;1683400499088;0
1683400499089;4;1683400499089;11
1683400499089;0;1683400499089;1
1683400499090;7;1683400499090;0
1683400499090;0;1683400499090;0
1683400499090;5;1683400499090;0
1683400499091;5;1683400499091;1
1683400499091;0;1683400499091;0
1683400499092;0;1683400499092;5
1683400499092;5;1683400499092;1
1683400499093;6;1683400499093;7
1683400499093;0;1683400499093;6
1683400499093;6;1683400499093;0
1683400499094;5;1683400499094;3
1683400499094;6;1683400499094;0
1683400499095;4;1683400499095;0
1683400499095;0;1683400499095;0
1683400499095;0;1683400499095;5
1683400499096;0;1683400499096;4
1683400499096;0;1683400499096;7
1683400499097;4;1683400499097;2
1683400499097;1;1683400499097;0
1683400499098;0;1683400499098;0
1683400499098;0;1683400499098;5
1683400499098;2;1683400499098;0
1683400499099;0;1683400499099;0
1683400499099;2;1683400499099;3
1683400499100;0;1683400499100;0
1683400499100;0;1683400499100;1
1683400499101;1;1683400499101;0
1683400499101;7;1683400499101;0
1683400499102;0;1683400499102;3
1683400499102;6;1683400499102;0
1683400499102;0;1683400499102;2
1683400499103;0;1683400499103;5
1683400499103;0;1683400499103;2
1683400499104;0;1683400499104;0
1683400499104;8;1683400499104;0
1683400499104;0;1683400499104;0
1683400499105;6;1683400499105;0
1683400499105;2;1683400499105;0
1683400499106;0;1683400499106;0
1683400499106;1;1683400499106;5
1683400499107;0;1683400499107;11
1683400499107;13;1683400499107;0
1683400499107;1;1683400499107;16
1683400499108;2;1683400499108;8
1683400499108;0;1683400499108;2
1683400499109;5;1683400499109;0
1683400499109;0;1683400499109;0
1683400499110;4;1683400499110;0
1683400499110;0;1683400499110;0
1683400499110;4;1683400499110;0
1683400499111;0;1683400499111;0
1683400499111;1;1683400499111;0
1683400499112;2;1683400499112;0
1683400499112;0;1683400499112;9
1683400499112;0;1683400499112;4
1683400499113;0;1683400499113;1
1683400499113;0;1683400499113;16
1683400499114;1;1683400499114;0
1683400499114;6;1683400499114;0
1683400499115;0;1683400499115;0
1683400499115;1;1683400499115;9
1683400499115;0;1683400499115;0
1683400499116;3;1683400499116;4
1683400499116;3;1683400499116;0
1683400499117;2;1683400499117;0
1683400499118;1;1683400499118;1
1683400499119;0;1683400499119;4
1683400499120;0;1683400499120;8
1683400499120;0;1683400499120;0
1683400499121;1;1683400499121;0
1683400499121;0;1683400499121;3
1683400499121;0;1683400499121;0
1683400499122;0;1683400499122;6
1683400499122;0;1683400499122;8
1683400499123;0;1683400499123;0
1683400499123;8;1683400499123;0
1683400499123;0;1683400499123;4
1683400499124;1;1683400499124;0
1683400499124;2;1683400499124;0
1683400499125;0;1683400499125;1
1683400499125;8;1683400499125;0
1683400499125;4;1683400499125;0
1683400499126;4;1683400499126;0
1683400499126;0;1683400499126;0
1683400499127;0;1683400499127;4
1683400499127;2;1683400499127;0
1683400499127;0;1683400499127;9
1683400499128;4;1683400499128;11
1683400499128;0;1683400499128;0
1683400499129;3;1683400499129;13
1683400499129;1;1683400499129;0
1683400499129;0;1683400499129;3
1683400499130;4;1683400499130;1
1683400499130;0;1683400499130;0
1683400499131;0;1683400499131;3
1683400499131;0;1683400499131;1
1683400499131;0;1683400499131;14
1683400499132;0;1683400499132;0
1683400499132;4;1683400499132;1
1683400499133;14;1683400499133;2
1683400499133;1;1683400499133;0
1683400499133;0;1683400499133;0
1683400499134;0;1683400499134;4
1683400499134;6;1683400499134;1
1683400499135;0;1683400499135;0
1683400499135;0;1683400499135;3
1683400499136;8;1683400499136;0
1683400499136;7;1683400499136;0
1683400499136;5;1683400499136;0
1683400499137;0;1683400499137;0
1683400499137;0;1683400499137;0
1683400499138;0;1683400499138;0
1683400499138;5;1683400499138;0
1683400499139;4;1683400499139;5
1683400499139;4;1683400499139;2
1683400499139;0;1683400499139;0
1683400499140;0;1683400499140;0
1683400499140;0;1683400499140;0
1683400499141;0;1683400499141;0
1683400499141;3;1683400499141;10
1683400499142;3;1683400499142;0
1683400499142;2;1683400499142;0
1683400499142;4;1683400499142;0
1683400499143;0;1683400499143;9
1683400499143;0;1683400499143;12
1683400499144;0;1683400499144;0
1683400499144;0;1683400499144;0
1683400499145;0;1683400499145;4
1683400499145;0;1683400499145;0
1683400499145;3;1683400499145;0
1683400499146;4;1683400499146;0
1683400499146;0;1683400499146;1
1683400499147;4;1683400499147;5
1683400499147;0;1683400499147;0
1683400499148;2;1683400499148;1
1683400499148;0;1683400499148;2
1683400499148;0;1683400499148;0
1683400499149;0;1683400499149;0
1683400499149;0;1683400499149;0
1683400499150;2;1683400499150;0
1683400499150;0;1683400499150;4
1683400499151;0;1683400499151;2
1683400499151;0;1683400499151;0
1683400499152;0;1683400499152;6
1683400499152;0;1683400499152;0
1683400499153;0;1683400499153;1
1683400499153;0;1683400499153;0
1683400499153;0;1683400499153;6
1683400499154;4;1683400499154;2
1683400499154;0;1683400499154;0
1683400499155;6;1683400499155;0
1683400499155;6;1683400499155;0
1683400499155;0;1683400499155;2
1683400499157;1;1683400499157;0
1683400499159;0;1683400499159;2
1683400499159;2;1683400499159;0
1683400499159;2;1683400499159;4
1683400499160;0;1683400499160;0
1683400499160;0;1683400499160;1
1683400499161;4;1683400499161;2
1683400499161;0;1683400499161;0
1683400499161;5;1683400499161;4
1683400499162;4;1683400499162;0
1683400499162;2;1683400499162;0
1683400499163;0;1683400499163;0
1683400499163;4;1683400499163;0
1683400499163;0;1683400499163;3
1683400499164;0;1683400499164;0
1683400499164;0;1683400499164;0
1683400499165;6;1683400499165;0
1683400499165;0;1683400499165;1
1683400499165;0;1683400499165;7
1683400499166;0;1683400499166;3
1683400499166;0;1683400499166;0
1683400499167;3;1683400499167;0
1683400499167;4;1683400499167;0
1683400499168;2;1683400499168;5
1683400499168;0;1683400499168;0
1683400499168;13;1683400499168;0
1683400499169;1;1683400499169;1
1683400499169;8;1683400499169;0
1683400499170;1;1683400499170;0
1683400499170;3;1683400499170;0
1683400499171;0;1683400499171;0
1683400499171;0;1683400499171;0
1683400499171;0;1683400499171;0
1683400499172;0;1683400499172;6
1683400499172;1;1683400499172;10
1683400499173;0;1683400499173;1
1683400499173;3;1683400499173;0
1683400499174;0;1683400499174;0
1683400499174;3;1683400499174;0
1683400499174;2;1683400499174;0
1683400499175;0;1683400499175;1
1683400499175;3;1683400499175;5
1683400499176;0;1683400499176;1
1683400499176;2;1683400499176;0
1683400499177;0;1683400499177;0
1683400499177;0;1683400499177;0
1683400499178;0;1683400499178;0
1683400499178;0;1683400499178;0
1683400499178;0;1683400499178;0
1683400499179;4;1683400499179;0
1683400499179;0;1683400499179;7
