timestamp_g_arrwAdc1Data[0];g_arrwAdc1Data[0];timestamp_g_arrwAdc1Data[1];g_arrwAdc1Data[1]
1683400335970;2044;1683400335970;2053
1683400335970;2040;1683400335970;2039
1683400335971;2033;1683400335971;2045
1683400335971;2042;1683400335971;2036
1683400335972;2029;1683400335972;2040
1683400335973;2039;1683400335973;2046
1683400335975;2043;1683400335975;2039
1683400335975;2036;1683400335975;2040
1683400335975;2038;1683400335975;2036
1683400335976;2039;1683400335976;2042
1683400335976;2046;1683400335976;2037
1683400335977;2036;1683400335977;2038
1683400335977;2043;1683400335977;2040
1683400335978;2042;1683400335978;2036
1683400335978;2050;1683400335978;2039
1683400335979;2038;1683400335979;2045
1683400335979;2046;1683400335979;2043
1683400335980;2043;1683400335980;2035
1683400335980;2039;1683400335980;2035
1683400335981;2036;1683400335981;2044
1683400335981;2041;1683400335981;2008
1683400335982;2038;1683400335982;2036
1683400335982;2039;1683400335982;2044
1683400335983;2038;1683400335983;2046
1683400335983;2056;1683400335983;2043
1683400335984;2059;1683400335984;2041
1683400335984;2039;1683400335984;2033
1683400335984;2040;1683400335984;2042
1683400335985;2039;1683400335985;2038
1683400335986;2037;1683400335986;2041
1683400335986;2039;1683400335986;2046
1683400335987;2038;1683400335987;2038
1683400335987;2041;1683400335987;2041
1683400335987;2048;1683400335987;2039
1683400335988;2040;1683400335988;2043
1683400335988;2040;1683400335988;2044
1683400335989;2039;1683400335989;2039
1683400335989;2043;1683400335989;2033
1683400335990;2043;1683400335990;2042
1683400335990;2043;1683400335990;2038
1683400335991;2039;1683400335991;2042
1683400335991;2040;1683400335991;2039
1683400335992;2031;1683400335992;2043
1683400335992;2039;1683400335992;2041
1683400335992;2041;1683400335992;2038
1683400335993;2037;1683400335993;2040
1683400335993;2042;1683400335993;2039
1683400335994;2046;1683400335994;2035
1683400335994;2040;1683400335994;2036
1683400335995;2040;1683400335995;2041
1683400335995;2044;1683400335995;2039
1683400335996;2039;1683400335996;2038
1683400335996;2040;1683400335996;2046
1683400335997;2038;1683400335997;2041
1683400335997;2038;1683400335997;2035
1683400335998;2048;1683400335998;2043
1683400335998;2045;1683400335998;2040
1683400335999;2045;1683400335999;2039
1683400335999;2043;1683400335999;2031
1683400336000;2046;1683400336000;2050
1683400336000;2045;1683400336000;2043
1683400336001;2032;1683400336001;2041
1683400336001;2039;1683400336001;2038
1683400336002;2035;1683400336002;2038
1683400336002;2041;1683400336002;2041
1683400336002;2039;1683400336002;2041
1683400336003;2035;1683400336003;2040
1683400336003;2034;1683400336003;2039
1683400336004;2035;1683400336004;2039
1683400336004;2039;1683400336004;2042
1683400336005;2042;1683400336005;2046
1683400336005;2044;1683400336005;2040
1683400336006;2042;1683400336006;2041
1683400336006;2041;1683400336006;2047
1683400336007;2039;1683400336007;2041
1683400336007;2042;1683400336007;2043
1683400336007;2042;1683400336007;2042
1683400336008;2037;1683400336008;2038
1683400336008;2035;1683400336008;2043
1683400336009;2044;1683400336009;2041
1683400336009;2034;1683400336009;2039
1683400336010;2040;1683400336010;2040
1683400336010;2041;1683400336010;2048
1683400336011;2043;1683400336011;2039
1683400336011;2038;1683400336011;2039
1683400336012;2045;1683400336012;2038
1683400336012;2026;1683400336012;2053
1683400336012;2037;1683400336012;2042
1683400336013;2036;1683400336013;2044
1683400336013;2037;1683400336013;2035
1683400336014;2041;1683400336014;2044
1683400336014;2045;1683400336014;2038
1683400336015;2024;1683400336015;2041
1683400336015;2039;1683400336015;2045
1683400336016;2038;1683400336016;2045
1683400336016;2037;1683400336016;2035
1683400336017;2040;1683400336017;2041
1683400336017;2036;1683400336017;2039
1683400336018;2046;1683400336018;2041
1683400336018;2044;1683400336018;2039
1683400336018;2039;1683400336018;2043
1683400336019;2043;1683400336019;2041
1683400336019;2038;1683400336019;2041
1683400336020;2022;1683400336020;2041
1683400336021;2046;1683400336021;2044
1683400336021;2038;1683400336021;2042
1683400336023;2044;1683400336023;2042
1683400336024;2039;1683400336024;2040
1683400336024;2038;1683400336024;2039
1683400336024;2038;1683400336024;2039
1683400336025;2042;1683400336025;2041
1683400336025;2033;1683400336025;2039
1683400336026;2044;1683400336026;2043
1683400336026;2048;1683400336026;2045
1683400336027;2043;1683400336027;2040
1683400336027;2042;1683400336027;2040
1683400336027;2044;1683400336027;2045
1683400336028;2037;1683400336028;2039
1683400336028;2035;1683400336028;2043
1683400336029;2041;1683400336029;2049
1683400336029;2037;1683400336029;2044
1683400336030;2030;1683400336030;2041
1683400336030;2039;1683400336030;2034
1683400336031;2045;1683400336031;2049
1683400336031;2037;1683400336031;2036
1683400336032;2035;1683400336032;2042
1683400336032;2041;1683400336032;2037
1683400336033;2038;1683400336033;2037
1683400336033;2040;1683400336033;2036
1683400336034;2044;1683400336034;2046
1683400336034;2038;1683400336034;2035
1683400336035;2041;1683400336035;2041
1683400336035;2037;1683400336035;2037
1683400336035;2038;1683400336035;2038
1683400336036;2041;1683400336036;2041
1683400336036;2045;1683400336036;2039
1683400336037;2041;1683400336037;2047
1683400336037;2040;1683400336037;2043
1683400336038;2040;1683400336038;2042
1683400336038;2040;1683400336038;2039
1683400336039;2039;1683400336039;2041
1683400336039;2045;1683400336039;2042
1683400336040;2037;1683400336040;2035
1683400336040;2042;1683400336040;2044
1683400336041;2039;1683400336041;2041
1683400336041;2038;1683400336041;2036
1683400336041;2031;1683400336041;2040
1683400336042;2025;1683400336042;2037
1683400336042;2042;1683400336042;2040
1683400336043;2046;1683400336043;2045
1683400336043;2042;1683400336043;2040
1683400336044;2040;1683400336044;2041
1683400336044;2040;1683400336044;2042
1683400336044;2039;1683400336044;2044
1683400336045;2041;1683400336045;2040
1683400336045;2040;1683400336045;2043
1683400336046;2038;1683400336046;2037
1683400336046;2041;1683400336046;2041
1683400336047;2036;1683400336047;2040
1683400336047;2038;1683400336047;2043
1683400336048;2042;1683400336048;2042
1683400336048;2028;1683400336048;2044
1683400336049;2041;1683400336049;2041
1683400336049;2037;1683400336049;2039
1683400336049;2048;1683400336049;2040
1683400336050;2045;1683400336050;2041
1683400336050;2049;1683400336050;2042
1683400336051;2044;1683400336051;2042
1683400336051;2044;1683400336051;2035
1683400336052;2034;1683400336052;2044
1683400336052;2042;1683400336052;2041
1683400336053;2038;1683400336053;2045
1683400336053;2045;1683400336053;2038
1683400336054;2043;1683400336054;2039
1683400336054;2039;1683400336054;2035
1683400336055;2042;1683400336055;2042
1683400336055;2040;1683400336055;2038
1683400336055;2046;1683400336055;2037
1683400336056;2042;1683400336056;2033
1683400336056;2045;1683400336056;2039
1683400336057;2046;1683400336057;2039
1683400336057;2040;1683400336057;2039
1683400336058;2043;1683400336058;2044
1683400336058;2040;1683400336058;2045
1683400336059;2041;1683400336059;2043
1683400336059;2040;1683400336059;2041
1683400336059;2044;1683400336059;2052
1683400336060;2035;1683400336060;2040
1683400336060;2040;1683400336060;2038
1683400336061;2041;1683400336061;2039
1683400336061;2035;1683400336061;2039
1683400336062;2036;1683400336062;2040
1683400336062;2036;1683400336062;2046
1683400336063;2051;1683400336063;2039
1683400336063;2050;1683400336063;2041
1683400336063;2038;1683400336063;2046
1683400336064;2042;1683400336064;2043
1683400336064;2041;1683400336064;2042
1683400336065;2042;1683400336065;2039
1683400336065;2040;1683400336065;2038
1683400336066;2043;1683400336066;2044
1683400336066;2041;1683400336066;2038
1683400336067;2039;1683400336067;2048
1683400336067;2042;1683400336067;2041
1683400336068;2039;1683400336068;2042
1683400336070;2040;1683400336070;2040
1683400336071;2044;1683400336071;2039
1683400336071;2033;1683400336071;2042
1683400336071;2039;1683400336071;2040
1683400336072;2036;1683400336072;2040
1683400336072;2042;1683400336072;2040
1683400336073;2036;1683400336073;2046
1683400336073;2041;1683400336073;2045
1683400336074;2031;1683400336074;2039
1683400336074;2039;1683400336074;2038
1683400336074;2044;1683400336074;2040
1683400336075;2049;1683400336075;2042
1683400336075;2047;1683400336075;2041
1683400336076;2038;1683400336076;2041
1683400336076;2037;1683400336076;2041
1683400336077;2038;1683400336077;2042
1683400336077;2042;1683400336077;2039
1683400336078;2042;1683400336078;2041
1683400336078;2042;1683400336078;2046
1683400336079;2039;1683400336079;2048
1683400336079;2047;1683400336079;2048
1683400336080;2050;1683400336080;2037
1683400336080;2038;1683400336080;2039
1683400336081;2037;1683400336081;2038
1683400336081;2039;1683400336081;2042
1683400336081;2042;1683400336081;2041
1683400336082;2049;1683400336082;2040
1683400336082;2039;1683400336082;2043
1683400336083;2041;1683400336083;2043
1683400336083;2038;1683400336083;2043
1683400336084;2039;1683400336084;2040
1683400336084;2044;1683400336084;2037
1683400336085;2043;1683400336085;2042
1683400336085;2041;1683400336085;2039
1683400336085;2043;1683400336085;2044
1683400336086;2049;1683400336086;2043
1683400336086;2037;1683400336086;2042
1683400336087;2042;1683400336087;2045
1683400336087;2038;1683400336087;2043
1683400336088;2033;1683400336088;2036
1683400336088;2039;1683400336088;2042
1683400336089;2043;1683400336089;2040
1683400336089;2031;1683400336089;2044
1683400336090;2032;1683400336090;2039
1683400336090;2038;1683400336090;2046
1683400336091;2041;1683400336091;2039
1683400336091;2038;1683400336091;2047
1683400336091;2039;1683400336091;2041
1683400336092;2042;1683400336092;2040
1683400336092;2042;1683400336092;2041
1683400336093;2041;1683400336093;2044
1683400336093;2046;1683400336093;2033
1683400336093;2045;1683400336093;2037
1683400336094;2036;1683400336094;2037
1683400336094;2044;1683400336094;2041
1683400336095;2039;1683400336095;2038
1683400336096;2043;1683400336096;2043
1683400336096;2037;1683400336096;2040
1683400336096;2047;1683400336096;2046
1683400336097;2048;1683400336097;2037
1683400336097;2029;1683400336097;2043
1683400336098;2038;1683400336098;2041
1683400336098;2049;1683400336098;2042
1683400336099;2044;1683400336099;2039
1683400336099;2042;1683400336099;2042
1683400336100;2042;1683400336100;2041
1683400336100;2041;1683400336100;2041
1683400336101;2042;1683400336101;2041
1683400336101;2039;1683400336101;2041
1683400336102;2039;1683400336102;2040
1683400336102;2042;1683400336102;2041
1683400336102;2042;1683400336102;2044
1683400336103;2039;1683400336103;2040
1683400336103;2038;1683400336103;2039
1683400336104;2041;1683400336104;2043
1683400336104;2041;1683400336104;2040
1683400336105;2038;1683400336105;2038
1683400336105;2035;1683400336105;2043
1683400336106;2028;1683400336106;2042
1683400336106;2046;1683400336106;2040
1683400336106;2039;1683400336106;2039
1683400336107;2025;1683400336107;2039
1683400336107;2044;1683400336107;2031
1683400336108;2042;1683400336108;2046
1683400336108;2044;1683400336108;2042
1683400336109;2038;1683400336109;2035
1683400336109;2040;1683400336109;2040
1683400336109;2043;1683400336109;2042
1683400336110;2052;1683400336110;2038
1683400336110;2040;1683400336110;2032
1683400336111;2033;1683400336111;2042
1683400336111;2040;1683400336111;2046
1683400336112;2038;1683400336112;2043
1683400336113;2031;1683400336113;2042
1683400336115;2037;1683400336115;2044
1683400336115;2042;1683400336115;2044
1683400336116;2047;1683400336116;2040
1683400336116;2042;1683400336116;2044
1683400336117;2034;1683400336117;2033
1683400336117;2039;1683400336117;2039
1683400336118;2038;1683400336118;2039
1683400336118;2040;1683400336118;2037
1683400336119;2046;1683400336119;2040
1683400336119;2036;1683400336119;2036
1683400336120;2045;1683400336120;2044
1683400336120;2041;1683400336120;2039
1683400336121;2040;1683400336121;2038
1683400336121;2040;1683400336121;2038
1683400336121;2049;1683400336121;2036
1683400336122;2038;1683400336122;2045
1683400336122;2038;1683400336122;2036
1683400336123;2045;1683400336123;2050
1683400336123;2037;1683400336123;2042
1683400336124;2032;1683400336124;2044
1683400336124;2036;1683400336124;2039
1683400336124;2032;1683400336124;2041
1683400336125;2031;1683400336125;2038
1683400336125;2046;1683400336125;2045
1683400336126;2045;1683400336126;2040
1683400336126;2043;1683400336126;2044
1683400336127;2042;1683400336127;2039
1683400336127;2042;1683400336127;2037
1683400336128;2038;1683400336128;2039
1683400336128;2040;1683400336128;2043
1683400336129;2046;1683400336129;2042
1683400336129;2040;1683400336129;2046
1683400336130;2038;1683400336130;2035
1683400336130;2039;1683400336130;2045
1683400336131;2045;1683400336131;2043
1683400336131;2041;1683400336131;2041
1683400336132;2037;1683400336132;2039
1683400336132;2041;1683400336132;2044
1683400336132;2046;1683400336132;2052
1683400336133;2042;1683400336133;2042
1683400336133;2045;1683400336133;2040
1683400336134;2044;1683400336134;2038
1683400336134;2049;1683400336134;2037
1683400336135;2043;1683400336135;2040
1683400336135;2047;1683400336135;2038
1683400336136;2038;1683400336136;2047
1683400336136;2038;1683400336136;2041
1683400336137;2048;1683400336137;2040
1683400336137;2040;1683400336137;2042
1683400336138;2039;1683400336138;2042
1683400336138;2038;1683400336138;2039
1683400336139;2049;1683400336139;2041
1683400336139;2042;1683400336139;2036
1683400336140;2035;1683400336140;2039
1683400336140;2045;1683400336140;2039
1683400336141;2040;1683400336141;2043
1683400336141;2040;1683400336141;2042
1683400336141;2042;1683400336141;2040
1683400336142;2042;1683400336142;2029
1683400336142;2042;1683400336142;2043
1683400336143;2041;1683400336143;2048
1683400336143;2038;1683400336143;2045
1683400336144;2041;1683400336144;2042
1683400336144;2037;1683400336144;2039
1683400336145;2040;1683400336145;2034
1683400336145;2046;1683400336145;2041
1683400336146;2040;1683400336146;2040
1683400336146;2031;1683400336146;2042
1683400336147;2027;1683400336147;2041
1683400336147;2034;1683400336147;2037
1683400336148;2043;1683400336148;2038
1683400336148;2039;1683400336148;2041
1683400336149;2034;1683400336149;2041
1683400336149;2041;1683400336149;2042
1683400336149;2040;1683400336149;2044
1683400336150;2041;1683400336150;2040
1683400336150;2041;1683400336150;2033
1683400336151;2037;1683400336151;2046
1683400336151;2044;1683400336151;2040
1683400336152;2041;1683400336152;2036
1683400336152;2041;1683400336152;2039
1683400336153;2041;1683400336153;2038
1683400336153;2036;1683400336153;2042
1683400336153;2044;1683400336153;2039
1683400336154;2041;1683400336154;2039
1683400336154;2042;1683400336154;2042
1683400336155;2040;1683400336155;2040
1683400336155;2029;1683400336155;2042
1683400336156;2040;1683400336156;2038
1683400336156;2043;1683400336156;2036
1683400336157;2040;1683400336157;2040
1683400336158;2051;1683400336158;2037
1683400336160;2041;1683400336160;2037
1683400336160;2041;1683400336160;2038
1683400336160;2042;1683400336160;2049
1683400336161;2046;1683400336161;2043
1683400336161;2039;1683400336161;2037
1683400336162;2039;1683400336162;2040
1683400336162;2039;1683400336162;2040
1683400336163;2033;1683400336163;2043
1683400336163;2044;1683400336163;2036
1683400336164;2055;1683400336164;2044
1683400336164;2039;1683400336164;2039
1683400336164;2039;1683400336164;2040
1683400336165;2039;1683400336165;2046
1683400336165;2040;1683400336165;2045
1683400336166;2039;1683400336166;2037
1683400336166;2045;1683400336166;2042
1683400336167;2039;1683400336167;2045
1683400336167;2045;1683400336167;2039
1683400336167;2043;1683400336167;2041
1683400336168;2039;1683400336168;2036
1683400336168;2040;1683400336168;2038
